NodeID,SVM_Max,X,Y,Z
9166,2213.900390594668,252.0,7.0,-2.0
9167,2217.224132181633,252.0,9.0,-2.0
9168,2067.1625518446676,255.0,8.0,-2.0
9169,2117.132086618519,254.0,7.0,-2.0
9170,2120.0588855336464,254.0,9.0,-2.0
9171,1960.065993977219,257.0,8.0,-2.0
9172,2013.140959288447,256.0,7.0,-2.0
9173,2015.678528162051,256.0,9.0,-2.0
9174,1847.499965750687,259.0,8.0,-2.0
9175,1903.1296373056339,258.0,7.0,-2.0
9176,1905.3075741857604,258.0,9.0,-2.0
9177,1730.419526826051,261.0,8.0,-2.0
9178,1788.1511567324994,260.0,7.0,-2.0
9179,1790.0107938633566,260.0,9.0,-2.0
9180,1609.5708695802884,263.0,8.0,-2.0
9181,1669.0549612820603,262.0,7.0,-2.0
9182,1670.635789445585,262.0,9.0,-2.0
9183,1485.5230137198191,265.0,8.0,-2.0
9184,1546.489189162701,264.0,7.0,-2.0
9185,1547.8147222119505,264.0,9.0,-2.0
9186,1358.756157344503,267.0,8.0,-2.0
9187,1420.9617757346682,266.0,7.0,-2.0
9188,1422.02784086917,266.0,9.0,-2.0
9189,1229.7920120173455,269.0,8.0,-2.0
9190,1292.9530512233603,268.0,7.0,-2.0
9191,1293.7213860330319,268.0,9.0,-2.0
9192,1099.3759505746893,271.0,8.0,-2.0
9193,1163.058886990756,270.0,7.0,-2.0
9194,1163.4577688618926,270.0,9.0,-2.0
9195,968.7840357645179,273.0,8.0,-2.0
9196,1032.3362383860224,272.0,7.0,-2.0
9197,1032.2739890903356,272.0,9.0,-2.0
9198,839.158968556947,275.0,8.0,-2.0
9199,901.9219965035932,274.0,7.0,-2.0
9200,901.2914182738633,274.0,9.0,-2.0
9201,712.3502383453127,277.0,8.0,-2.0
9202,773.3443455649549,276.0,7.0,-2.0
9203,772.0505576315569,276.0,9.0,-2.0
9204,590.8246138607519,279.0,8.0,-2.0
9205,648.7161347802477,278.0,7.0,-2.0
9206,646.7167564780132,278.0,9.0,-2.0
9207,476.8192373791813,281.0,8.0,-2.0
9208,530.6473197672699,280.0,7.0,-2.0
9209,527.9107340688382,280.0,9.0,-2.0
9210,373.50055282921886,283.0,8.0,-2.0
9211,421.2511441551177,282.0,7.0,-2.0
9212,417.85821189330585,282.0,9.0,-2.0
9213,283.25553792082286,285.0,8.0,-2.0
9214,324.71028884070773,284.0,7.0,-2.0
9215,320.9871971381335,284.0,9.0,-2.0
9216,205.74009674279895,287.0,8.0,-2.0
9217,240.79454267229468,286.0,7.0,-2.0
9218,236.64552572984164,286.0,9.0,-2.0
9219,149.43449445305353,289.0,8.0,-2.0
9220,170.15738457181348,288.0,7.0,-2.0
9221,168.98110679858252,288.0,9.0,-2.0
9222,111.64293872822304,291.0,8.0,-2.0
9223,128.8654058750606,290.0,7.0,-2.0
9224,128.58657414355156,290.0,9.0,-2.0
9225,77.01137370092609,293.0,8.0,-2.0
9226,93.33307492247425,292.0,7.0,-2.0
9227,92.36561906367622,292.0,9.0,-2.0
9228,46.05822795751201,295.0,8.0,-2.0
9229,60.17684985690323,294.0,7.0,-2.0
9230,58.35589052468003,294.0,9.0,-2.0
9231,22.005160766270002,297.0,8.0,-2.0
9232,32.29303427969214,296.0,7.0,-2.0
9233,29.452560827920756,296.0,9.0,-2.0
9234,13.71597873864849,298.0,7.0,-2.0
9235,9.558107894745367,298.0,9.0,-2.0
9236,8.50836927694771,299.0,8.0,-2.0
9237,1400.427171653316,203.0,6.0,-2.0
9238,1320.848166055672,202.0,5.0,-2.0
9239,1239.2767685950587,201.0,6.0,-2.0
9240,1555.5261413702633,205.0,6.0,-2.0
9241,1479.2621046855893,204.0,5.0,-2.0
9242,1703.7703368741877,207.0,6.0,-2.0
9243,1631.1757114563234,206.0,5.0,-2.0
9244,1844.3856560412185,209.0,6.0,-2.0
9245,1775.8574004846737,208.0,5.0,-2.0
9246,1976.5305838982385,211.0,6.0,-2.0
9247,1912.496747936266,210.0,5.0,-2.0
9248,2099.3315165446425,213.0,6.0,-2.0
9249,2040.224814634464,212.0,5.0,-2.0
9250,2211.9378206410606,215.0,6.0,-2.0
9251,2158.1656182242978,214.0,5.0,-2.0
9252,2313.5840410208516,217.0,6.0,-2.0
9253,2265.49532048107,216.0,5.0,-2.0
9254,2403.649863677356,219.0,6.0,-2.0
9255,2361.5077625256936,218.0,5.0,-2.0
9256,2481.7036346942787,221.0,6.0,-2.0
9257,2445.66910678786,220.0,5.0,-2.0
9258,2547.5196615029945,223.0,6.0,-2.0
9259,2517.6503464228917,222.0,5.0,-2.0
9260,2601.0645385057237,225.0,6.0,-2.0
9261,2577.329554104506,224.0,5.0,-2.0
9262,2642.4544810594552,227.0,6.0,-2.0
9263,2624.7623321057654,226.0,5.0,-2.0
9264,2671.8922994256914,229.0,6.0,-2.0
9265,2660.126059178751,228.0,5.0,-2.0
9266,2689.597499847397,231.0,6.0,-2.0
9267,2683.64945099626,230.0,5.0,-2.0
9268,2695.745566559787,233.0,6.0,-2.0
9269,2695.5432074975342,232.0,5.0,-2.0
9270,2690.4306141199495,235.0,6.0,-2.0
9271,2695.9479522776223,234.0,5.0,-2.0
9272,2673.6611126050407,237.0,6.0,-2.0
9273,2684.9114367180723,236.0,5.0,-2.0
9274,2645.392070949556,239.0,6.0,-2.0
9275,2662.4029219493314,238.0,5.0,-2.0
9276,2605.5875018278234,241.0,6.0,-2.0
9277,2628.363021651969,240.0,5.0,-2.0
9278,2554.3010461393856,243.0,6.0,-2.0
9279,2582.7790642686546,242.0,5.0,-2.0
9280,2491.7572612771924,245.0,6.0,-2.0
9281,2525.7710612205574,244.0,5.0,-2.0
9282,2418.4143609901366,247.0,6.0,-2.0
9283,2457.668197580419,246.0,5.0,-2.0
9284,2339.2599796628465,249.0,6.0,-2.0
9285,2379.0580091028924,248.0,5.0,-2.0
9286,2255.957662882479,251.0,6.0,-2.0
9287,2299.964895895576,250.0,5.0,-2.0
9288,2163.5857270302095,253.0,6.0,-2.0
9289,2211.8135968098545,252.0,5.0,-2.0
9290,2063.3613023119915,255.0,6.0,-2.0
9291,2115.1859056513017,254.0,5.0,-2.0
9292,1956.5025911276161,257.0,6.0,-2.0
9293,2011.3271214949739,256.0,5.0,-2.0
9294,1844.1284842230277,259.0,6.0,-2.0
9295,1901.4286217129165,258.0,5.0,-2.0
9296,1727.1869982612386,261.0,6.0,-2.0
9297,1786.5367581988335,260.0,5.0,-2.0
9298,1606.4305308449682,263.0,6.0,-2.0
9299,1667.500735288346,262.0,5.0,-2.0
9300,1482.447360658303,265.0,6.0,-2.0
9301,1544.975509199389,264.0,5.0,-2.0
9302,1355.746708001806,267.0,6.0,-2.0
9303,1419.4818334225404,266.0,5.0,-2.0
9304,1226.883795752385,269.0,6.0,-2.0
9305,1291.516659041384,268.0,5.0,-2.0
9306,1096.6436322147692,271.0,6.0,-2.0
9307,1161.6931118917853,270.0,5.0,-2.0
9308,966.306034012291,273.0,6.0,-2.0
9309,1031.085846282519,272.0,5.0,-2.0
9310,837.0312421382448,275.0,6.0,-2.0
9311,900.8316623957845,274.0,5.0,-2.0
9312,710.6600471899357,277.0,6.0,-2.0
9313,772.4627635947512,276.0,5.0,-2.0
9314,589.6337193096165,279.0,6.0,-2.0
9315,648.0831299164105,278.0,5.0,-2.0
9316,476.14796732598387,281.0,6.0,-2.0
9317,530.2831307825477,280.0,5.0,-2.0
9318,373.27644222577374,283.0,6.0,-2.0
9319,421.1525441076806,282.0,5.0,-2.0
9320,283.4444778420004,285.0,6.0,-2.0
9321,324.82048183902583,284.0,5.0,-2.0
9322,206.24911034945643,287.0,6.0,-2.0
9323,241.10052638926484,286.0,5.0,-2.0
9324,148.91246305236987,289.0,6.0,-2.0
9325,170.60244530624195,288.0,5.0,-2.0
9326,110.95883751223315,291.0,6.0,-2.0
9327,128.42964089249386,290.0,5.0,-2.0
9328,76.92962758293285,293.0,6.0,-2.0
9329,93.17759943794157,292.0,5.0,-2.0
9330,46.85966533667134,295.0,6.0,-2.0
9331,60.410139428516054,294.0,5.0,-2.0
9332,24.012087462667285,297.0,6.0,-2.0
9333,33.11785586054154,296.0,5.0,-2.0
9334,15.369411276265172,298.0,5.0,-2.0
9335,12.626389796008775,299.0,6.0,-2.0
9336,1400.4272219802322,203.0,4.0,-2.0
9337,1323.8694787133913,202.0,3.0,-2.0
9338,1239.2768285458305,201.0,4.0,-2.0
9339,1555.5261739934938,205.0,4.0,-2.0
9340,1482.1173597327986,204.0,3.0,-2.0
9341,1703.7703625075028,207.0,4.0,-2.0
9342,1633.9270180186395,206.0,3.0,-2.0
9343,1844.3856696551616,209.0,4.0,-2.0
9344,1778.5575777567567,208.0,3.0,-2.0
9345,1976.5305984416827,211.0,4.0,-2.0
9346,1915.1784266748848,210.0,3.0,-2.0
9347,2099.331529412384,213.0,4.0,-2.0
9348,2042.9093587470898,212.0,3.0,-2.0
9349,2211.9378328551293,215.0,4.0,-2.0
9350,2160.8619156676227,214.0,3.0,-2.0
9351,2313.58405690167,217.0,4.0,-2.0
9352,2268.201515287331,216.0,3.0,-2.0
9353,2403.649904099842,219.0,4.0,-2.0
9354,2364.21346060806,218.0,3.0,-2.0
9355,2481.7036960725086,221.0,4.0,-2.0
9356,2448.358715259837,220.0,3.0,-2.0
9357,2547.519725572373,223.0,4.0,-2.0
9358,2520.3072061412895,222.0,3.0,-2.0
9359,2601.0645836029053,225.0,4.0,-2.0
9360,2579.9399380890313,224.0,3.0,-2.0
9361,2642.4545255776648,227.0,4.0,-2.0
9362,2627.3186466460866,226.0,3.0,-2.0
9363,2671.8923419179273,229.0,4.0,-2.0
9364,2662.6286345842627,228.0,3.0,-2.0
9365,2689.597516894198,231.0,4.0,-2.0
9366,2686.106254652392,230.0,3.0,-2.0
9367,2695.7455805308236,233.0,4.0,-2.0
9368,2697.9678056242915,232.0,3.0,-2.0
9369,2690.4306255164097,235.0,4.0,-2.0
9370,2698.355827985795,234.0,3.0,-2.0
9371,2673.6611615042852,237.0,4.0,-2.0
9372,2687.3156541864637,236.0,3.0,-2.0
9373,2645.3921150953547,239.0,4.0,-2.0
9374,2664.8099485253556,238.0,3.0,-2.0
9375,2605.587499629236,241.0,4.0,-2.0
9376,2630.7695898617103,240.0,3.0,-2.0
9377,2554.3010368284226,243.0,4.0,-2.0
9378,2585.1713216239746,242.0,3.0,-2.0
9379,2491.7572504475656,245.0,4.0,-2.0
9380,2528.125572997312,244.0,3.0,-2.0
9381,2418.4143478655515,247.0,4.0,-2.0
9382,2459.955500168833,246.0,3.0,-2.0
9383,2339.2599496054827,249.0,4.0,-2.0
9384,2381.2474647255417,248.0,3.0,-2.0
9385,2255.9576306220524,251.0,4.0,-2.0
9386,2302.187284233115,250.0,3.0,-2.0
9387,2163.585714144092,253.0,4.0,-2.0
9388,2213.9003256356923,252.0,3.0,-2.0
9389,2063.361289747285,255.0,4.0,-2.0
9390,2117.132081098571,254.0,3.0,-2.0
9391,1956.502580555054,257.0,4.0,-2.0
9392,2013.1408951237152,256.0,3.0,-2.0
9393,1844.1284967312813,259.0,4.0,-2.0
9394,1903.1296166154336,258.0,3.0,-2.0
9395,1727.1869933148048,261.0,4.0,-2.0
9396,1788.1511221343314,260.0,3.0,-2.0
9397,1606.430529120508,263.0,4.0,-2.0
9398,1669.0549312678604,262.0,3.0,-2.0
9399,1482.4473620922336,265.0,4.0,-2.0
9400,1546.4891888608252,264.0,3.0,-2.0
9401,1355.7467131477515,267.0,4.0,-2.0
9402,1420.9618028063599,266.0,3.0,-2.0
9403,1226.8838159057339,269.0,4.0,-2.0
9404,1292.9530871572708,268.0,3.0,-2.0
9405,1096.6436445599556,271.0,4.0,-2.0
9406,1163.0588993486913,270.0,3.0,-2.0
9407,966.3060379672472,273.0,4.0,-2.0
9408,1032.3362664338583,272.0,3.0,-2.0
9409,837.0312385703784,275.0,4.0,-2.0
9410,901.9220099020881,274.0,3.0,-2.0
9411,710.6600644532095,277.0,4.0,-2.0
9412,773.3443633443803,276.0,3.0,-2.0
9413,589.6337525103785,279.0,4.0,-2.0
9414,648.716185066863,278.0,3.0,-2.0
9415,476.1479917338657,281.0,4.0,-2.0
9416,530.6473568488605,280.0,3.0,-2.0
9417,373.2764557813721,283.0,4.0,-2.0
9418,421.25117996251316,282.0,3.0,-2.0
9419,283.44449441545754,285.0,4.0,-2.0
9420,324.7103061346927,284.0,3.0,-2.0
9421,206.24912286673637,287.0,4.0,-2.0
9422,240.79456082849808,286.0,3.0,-2.0
9423,148.91245959366788,289.0,4.0,-2.0
9424,170.15739627578358,288.0,3.0,-2.0
9425,110.95883387673713,291.0,4.0,-2.0
9426,128.8653971162281,290.0,3.0,-2.0
9427,76.92962558310519,293.0,4.0,-2.0
9428,93.33306817017998,292.0,3.0,-2.0
9429,46.85966325166258,295.0,4.0,-2.0
9430,60.176845464720024,294.0,3.0,-2.0
9431,24.012082212265383,297.0,4.0,-2.0
9432,32.293028330205,296.0,3.0,-2.0
9433,13.715964015731418,298.0,3.0,-2.0
9434,12.626383109309526,299.0,4.0,-2.0
9435,1406.4274742140253,203.0,2.0,-2.0
9436,1245.7194560225382,201.0,2.0,-2.0
9437,1326.5448869156144,202.0,1.0,-2.0
9438,1561.2384100704078,205.0,2.0,-2.0
9439,1484.9643359177753,204.0,1.0,-2.0
9440,1709.3110434701757,207.0,2.0,-2.0
9441,1637.019636085585,206.0,1.0,-2.0
9442,1849.8420181969468,209.0,2.0,-2.0
9443,1781.9086694521832,208.0,1.0,-2.0
9444,1981.958103173541,211.0,2.0,-2.0
9445,1918.8008269180248,210.0,1.0,-2.0
9446,2104.7618212794955,213.0,2.0,-2.0
9447,2046.8001892493278,212.0,1.0,-2.0
9448,2217.379267480655,215.0,2.0,-2.0
9449,2165.00282236098,214.0,1.0,-2.0
9450,2319.025706745259,217.0,2.0,-2.0
9451,2272.557498193576,216.0,1.0,-2.0
9452,2409.0671044971923,219.0,2.0,-2.0
9453,2368.735997765768,218.0,1.0,-2.0
9454,2487.065538310441,221.0,2.0,-2.0
9455,2452.991341222644,220.0,1.0,-2.0
9456,2552.7971372716397,223.0,2.0,-2.0
9457,2524.993086104904,222.0,1.0,-2.0
9458,2606.237472220823,225.0,2.0,-2.0
9459,2584.629573287539,224.0,1.0,-2.0
9460,2647.5166937877466,227.0,2.0,-2.0
9461,2631.976222846736,226.0,1.0,-2.0
9462,2676.8530406077534,229.0,2.0,-2.0
9463,2667.235128846252,228.0,1.0,-2.0
9464,2694.4791372156596,231.0,2.0,-2.0
9465,2690.6591859320156,230.0,1.0,-2.0
9466,2700.5779033272,233.0,2.0,-2.0
9467,2702.476739537476,232.0,1.0,-2.0
9468,2695.242921889975,235.0,2.0,-2.0
9469,2702.8348580449624,234.0,1.0,-2.0
9470,2678.473669511678,237.0,2.0,-2.0
9471,2691.774760763678,236.0,1.0,-2.0
9472,2650.2088853067116,239.0,2.0,-2.0
9473,2669.2463453506793,238.0,1.0,-2.0
9474,2610.3923387571363,241.0,2.0,-2.0
9475,2635.16182538437,240.0,1.0,-2.0
9476,2559.0575619584974,243.0,2.0,-2.0
9477,2589.47722216949,242.0,1.0,-2.0
9478,2496.413507409248,245.0,2.0,-2.0
9479,2532.285037138049,244.0,1.0,-2.0
9480,2422.9111149610244,247.0,2.0,-2.0
9481,2463.897425230636,246.0,1.0,-2.0
9482,2343.8434201240075,249.0,2.0,-2.0
9483,2384.9000528265383,248.0,1.0,-2.0
9484,2260.2939235768768,251.0,2.0,-2.0
9485,2305.888993824225,250.0,1.0,-2.0
9486,2167.652702655431,253.0,2.0,-2.0
9487,2217.224022227903,252.0,1.0,-2.0
9488,2067.16249464198,255.0,2.0,-2.0
9489,2120.0588151073666,254.0,1.0,-2.0
9490,1960.0659195850187,257.0,2.0,-2.0
9491,2015.6784231931783,256.0,1.0,-2.0
9492,1847.4998978148742,259.0,2.0,-2.0
9493,1905.3075774998404,258.0,1.0,-2.0
9494,1730.419466975382,261.0,2.0,-2.0
9495,1790.0107057910952,260.0,1.0,-2.0
9496,1609.5708407582179,263.0,2.0,-2.0
9497,1670.6357344874152,262.0,1.0,-2.0
9498,1485.5230387343693,265.0,2.0,-2.0
9499,1547.8146830607272,264.0,1.0,-2.0
9500,1358.7562148155562,267.0,2.0,-2.0
9501,1422.0278989159842,266.0,1.0,-2.0
9502,1229.7920398169692,269.0,2.0,-2.0
9503,1293.7214376820862,268.0,1.0,-2.0
9504,1099.375979027892,271.0,2.0,-2.0
9505,1163.4577921305824,270.0,1.0,-2.0
9506,968.7840727275554,273.0,2.0,-2.0
9507,1032.2740351101113,272.0,1.0,-2.0
9508,839.159002794227,275.0,2.0,-2.0
9509,901.2914843683968,274.0,1.0,-2.0
9510,712.3502887525648,277.0,2.0,-2.0
9511,772.0505873832976,276.0,1.0,-2.0
9512,590.8246674643106,279.0,2.0,-2.0
9513,646.7168400081237,278.0,1.0,-2.0
9514,476.8192863477947,281.0,2.0,-2.0
9515,527.910785567516,280.0,1.0,-2.0
9516,373.5005793569176,283.0,2.0,-2.0
9517,417.858272693366,282.0,1.0,-2.0
9518,283.25555581062025,285.0,2.0,-2.0
9519,320.9872671458401,284.0,1.0,-2.0
9520,205.74011313606735,287.0,2.0,-2.0
9521,236.64559363341104,286.0,1.0,-2.0
9522,149.43448540812545,289.0,2.0,-2.0
9523,168.981117264885,288.0,1.0,-2.0
9524,111.6429270226942,291.0,2.0,-2.0
9525,128.5865667486628,290.0,1.0,-2.0
9526,77.01136556240077,293.0,2.0,-2.0
9527,92.36561978593139,292.0,1.0,-2.0
9528,46.05822040200722,295.0,2.0,-2.0
9529,58.35589596543919,294.0,1.0,-2.0
9530,22.0051473680394,297.0,2.0,-2.0
9531,29.45256608113516,296.0,1.0,-2.0
9532,9.558101802439191,298.0,1.0,-2.0
9533,8.508354961958291,299.0,2.0,-2.0
9534,22.00514732023415,297.0,2.0,0.0
9535,13.715963899124818,298.0,3.0,0.0
9536,8.50835489987434,299.0,2.0,0.0
9537,9.558101860555748,298.0,1.0,0.0
9538,46.05822060433215,295.0,2.0,0.0
9539,32.29302832207765,296.0,3.0,0.0
9540,29.45256629228812,296.0,1.0,0.0
9541,77.01136584139252,293.0,2.0,0.0
9542,60.176845918928606,294.0,3.0,0.0
9543,58.35589609592492,294.0,1.0,0.0
9544,111.64292718753416,291.0,2.0,0.0
9545,93.33306836314661,292.0,3.0,0.0
9546,92.36561983447564,292.0,1.0,0.0
9547,149.43448571214108,289.0,2.0,0.0
9548,128.86539722100161,290.0,3.0,0.0
9549,128.58656657625178,290.0,1.0,0.0
9550,205.74011244236704,287.0,2.0,0.0
9551,170.15739564595737,288.0,3.0,0.0
9552,168.98111763349743,288.0,1.0,0.0
9553,283.255554490216,285.0,2.0,0.0
9554,240.79456013024654,286.0,3.0,0.0
9555,236.64559276680887,286.0,1.0,0.0
9556,373.50058251811527,283.0,2.0,0.0
9557,324.7103053366548,284.0,3.0,0.0
9558,320.9872648407161,284.0,1.0,0.0
9559,476.8192931171996,281.0,2.0,0.0
9560,421.25118591454566,282.0,3.0,0.0
9561,417.8582800183937,282.0,1.0,0.0
9562,590.8246693761848,279.0,2.0,0.0
9563,530.6473579869794,280.0,3.0,0.0
9564,527.9107883928452,280.0,1.0,0.0
9565,712.3502914264043,277.0,2.0,0.0
9566,648.7161865592489,278.0,3.0,0.0
9567,646.7168429100143,278.0,1.0,0.0
9568,839.1590064590079,275.0,2.0,0.0
9569,773.3443656533967,276.0,3.0,0.0
9570,772.0506122627194,276.0,1.0,0.0
9571,968.7840765682829,273.0,2.0,0.0
9572,901.9220123077677,274.0,3.0,0.0
9573,901.2914891507553,274.0,1.0,0.0
9574,1099.3759831893717,271.0,2.0,0.0
9575,1032.3362792566174,272.0,3.0,0.0
9576,1032.2740615363248,272.0,1.0,0.0
9577,1229.7920451713512,269.0,2.0,0.0
9578,1163.0589024708654,270.0,3.0,0.0
9579,1163.45779871069,270.0,1.0,0.0
9580,1358.7562210587087,267.0,2.0,0.0
9581,1292.9530913510969,268.0,3.0,0.0
9582,1293.7214458968967,268.0,1.0,0.0
9583,1485.523045379249,265.0,2.0,0.0
9584,1420.9618070145834,266.0,3.0,0.0
9585,1422.0279078651033,266.0,1.0,0.0
9586,1609.570847842564,263.0,2.0,0.0
9587,1546.489193451536,264.0,3.0,0.0
9588,1547.8146926402903,264.0,1.0,0.0
9589,1730.419474609926,261.0,2.0,0.0
9590,1669.0549359491233,262.0,3.0,0.0
9591,1670.635744952477,262.0,1.0,0.0
9592,1847.4999065756465,259.0,2.0,0.0
9593,1788.1511273226486,260.0,3.0,0.0
9594,1790.0107172225248,260.0,1.0,0.0
9595,1960.0659292534165,257.0,2.0,0.0
9596,1903.1296221690961,258.0,3.0,0.0
9597,1905.3075899932885,258.0,1.0,0.0
9598,2067.1625046795625,255.0,2.0,0.0
9599,2013.1409015377244,256.0,3.0,0.0
9600,2015.6784360265267,256.0,1.0,0.0
9601,2167.652713383436,253.0,2.0,0.0
9602,2117.132087709064,254.0,3.0,0.0
9603,2120.058829307462,254.0,1.0,0.0
9604,2260.2939349283565,251.0,2.0,0.0
9605,2213.9003329317356,252.0,3.0,0.0
9606,2217.22403676632,252.0,1.0,0.0
9607,2343.843451956027,249.0,2.0,0.0
9608,2302.1872917146957,250.0,3.0,0.0
9609,2305.889009890923,250.0,1.0,0.0
9610,2422.9111227267886,247.0,2.0,0.0
9611,2381.2474771532447,248.0,3.0,0.0
9612,2384.9000591578706,248.0,1.0,0.0
9613,2496.4134941977754,245.0,2.0,0.0
9614,2459.9554903218586,246.0,3.0,0.0
9615,2463.8974102047464,246.0,1.0,0.0
9616,2559.0575500758223,243.0,2.0,0.0
9617,2528.125564488421,244.0,3.0,0.0
9618,2532.2850181182234,244.0,1.0,0.0
9619,2610.392327771195,241.0,2.0,0.0
9620,2585.1713126775135,242.0,3.0,0.0
9621,2589.4772499722826,242.0,1.0,0.0
9622,2650.2088742930114,239.0,2.0,0.0
9623,2630.769582704507,240.0,3.0,0.0
9624,2635.161806461396,240.0,1.0,0.0
9625,2678.473658346126,237.0,2.0,0.0
9626,2664.809941372361,238.0,3.0,0.0
9627,2669.2463317466672,238.0,1.0,0.0
9628,2695.242910006798,235.0,2.0,0.0
9629,2687.3156470498006,236.0,3.0,0.0
9630,2691.7747407530887,236.0,1.0,0.0
9631,2700.5779120573184,233.0,2.0,0.0
9632,2698.355820101709,234.0,3.0,0.0
9633,2702.834841492707,234.0,1.0,0.0
9634,2694.479146436172,231.0,2.0,0.0
9635,2697.9678181974496,232.0,3.0,0.0
9636,2702.4767463633875,232.0,1.0,0.0
9637,2676.853029338734,229.0,2.0,0.0
9638,2686.1062479751977,230.0,3.0,0.0
9639,2690.6591712659447,230.0,1.0,0.0
9640,2647.516701318789,227.0,2.0,0.0
9641,2662.628626771747,228.0,3.0,0.0
9642,2667.2351131201162,228.0,1.0,0.0
9643,2606.2374776420047,225.0,2.0,0.0
9644,2627.31865797633,226.0,3.0,0.0
9645,2631.9762228680506,226.0,1.0,0.0
9646,2552.797123143593,223.0,2.0,0.0
9647,2579.9399279568797,224.0,3.0,0.0
9648,2584.6295535809327,224.0,1.0,0.0
9649,2487.0655463557227,221.0,2.0,0.0
9650,2520.30719866142,222.0,3.0,0.0
9651,2524.9930701403246,222.0,1.0,0.0
9652,2409.067113436797,219.0,2.0,0.0
9653,2448.3587275605214,220.0,3.0,0.0
9654,2452.99134330422,220.0,1.0,0.0
9655,2319.0256940753716,217.0,2.0,0.0
9656,2364.213453085934,218.0,3.0,0.0
9657,2368.735979950442,218.0,1.0,0.0
9658,2217.3792523474312,215.0,2.0,0.0
9659,2268.2015065455007,216.0,3.0,0.0
9660,2272.5574813107214,216.0,1.0,0.0
9661,2104.761828667355,213.0,2.0,0.0
9662,2160.8619065496705,214.0,3.0,0.0
9663,2165.0028054595314,214.0,1.0,0.0
9664,1981.9581335174926,211.0,2.0,0.0
9665,2042.9093711603255,212.0,3.0,0.0
9666,2046.8001924717826,212.0,1.0,0.0
9667,1849.8420355945252,209.0,2.0,0.0
9668,1915.178438984878,210.0,3.0,0.0
9669,1918.8008320945712,210.0,1.0,0.0
9670,1709.3110381168838,207.0,2.0,0.0
9671,1778.5575766284242,208.0,3.0,0.0
9672,1781.9086806077203,208.0,1.0,0.0
9673,1561.2383933186063,205.0,2.0,0.0
9674,1633.927008238172,206.0,3.0,0.0
9675,1637.019617997929,206.0,1.0,0.0
9676,1406.4274761087563,203.0,2.0,0.0
9677,1482.1173426993612,204.0,3.0,0.0
9678,1484.964354675506,204.0,1.0,0.0
9679,1323.8694827080285,202.0,3.0,0.0
9680,1326.5448851832555,202.0,1.0,0.0
9681,1245.7194449996618,201.0,2.0,0.0
9682,24.012082135286178,297.0,4.0,0.0
9683,15.369411184299771,298.0,5.0,0.0
9684,12.626383065912583,299.0,4.0,0.0
9685,46.85966350290876,295.0,4.0,0.0
9686,33.117855902178384,296.0,5.0,0.0
9687,76.92962595551542,293.0,4.0,0.0
9688,60.41013994998447,294.0,5.0,0.0
9689,110.95883400563669,291.0,4.0,0.0
9690,93.17759964451308,292.0,5.0,0.0
9691,148.91245972825993,289.0,4.0,0.0
9692,128.42964104233394,290.0,5.0,0.0
9693,206.24912221094655,287.0,4.0,0.0
9694,170.60244474845163,288.0,5.0,0.0
9695,283.44449422355143,285.0,4.0,0.0
9696,241.10052589928702,286.0,5.0,0.0
9697,373.27645603572967,283.0,4.0,0.0
9698,324.82048268113914,284.0,5.0,0.0
9699,476.14799208588073,281.0,4.0,0.0
9700,421.15254372116556,282.0,5.0,0.0
9701,589.6337532200797,279.0,4.0,0.0
9702,530.2831303766128,280.0,5.0,0.0
9703,710.6600655748309,277.0,4.0,0.0
9704,648.0831299305562,278.0,5.0,0.0
9705,837.0312396471494,275.0,4.0,0.0
9706,772.4627637176392,276.0,5.0,0.0
9707,966.306049398558,273.0,4.0,0.0
9708,900.8316618464445,274.0,5.0,0.0
9709,1096.6436563466923,271.0,4.0,0.0
9710,1031.085856402459,272.0,5.0,0.0
9711,1226.883817863648,269.0,4.0,0.0
9712,1161.6931119508768,270.0,5.0,0.0
9713,1355.746715336591,267.0,4.0,0.0
9714,1291.5166594273912,268.0,5.0,0.0
9715,1482.4473642566309,265.0,4.0,0.0
9716,1419.481833349918,266.0,5.0,0.0
9717,1606.4305313193047,263.0,4.0,0.0
9718,1544.9755089432806,264.0,5.0,0.0
9719,1727.1869955722386,261.0,4.0,0.0
9720,1667.5007351517638,262.0,5.0,0.0
9721,1844.128498731617,259.0,4.0,0.0
9722,1786.5367580604218,260.0,5.0,0.0
9723,1956.502582871441,257.0,4.0,0.0
9724,1901.4286211423585,258.0,5.0,0.0
9725,2063.3612927420613,255.0,4.0,0.0
9726,2011.3271212225295,256.0,5.0,0.0
9727,2163.5857173359645,253.0,4.0,0.0
9728,2115.1859050030603,254.0,5.0,0.0
9729,2255.9576340562203,251.0,4.0,0.0
9730,2211.813596581515,252.0,5.0,0.0
9731,2339.2599530220896,249.0,4.0,0.0
9732,2299.9648953670253,250.0,5.0,0.0
9733,2418.4143426848937,247.0,4.0,0.0
9734,2379.0580093451545,248.0,5.0,0.0
9735,2491.757245302164,245.0,4.0,0.0
9736,2457.668197726306,246.0,5.0,0.0
9737,2554.30103125529,243.0,4.0,0.0
9738,2525.7710614033795,244.0,5.0,0.0
9739,2605.5874945109235,241.0,4.0,0.0
9740,2582.7790641942374,242.0,5.0,0.0
9741,2645.3921117989867,239.0,4.0,0.0
9742,2628.363021968334,240.0,5.0,0.0
9743,2673.6611583803506,237.0,4.0,0.0
9744,2662.4029223553002,238.0,5.0,0.0
9745,2690.4306223790322,235.0,4.0,0.0
9746,2684.9114372631925,236.0,5.0,0.0
